sample_id,variant,semantic,frame,rank,pos,token,attn
codecontests_cpp_427,no_tool_out,no_tool,out,1,18, query,0.05834782496094704
codecontests_cpp_427,no_tool_out,no_tool,out,2,246,\n\n,0.05445761978626251
codecontests_cpp_427,no_tool_out,no_tool,out,3,241,assistant,0.0539298877120018
codecontests_cpp_427,no_tool_out,no_tool,out,4,136, the,0.03520359471440315
codecontests_cpp_427,no_tool_out,no_tool,out,5,150, below,0.03409500792622566
codecontests_cpp_427,tool_manually,tool,manually,1,18, query,0.06085265055298805
codecontests_cpp_427,tool_manually,tool,manually,2,247,\n\n,0.05545846372842789
codecontests_cpp_427,tool_manually,tool,manually,3,242,assistant,0.05299994349479675
codecontests_cpp_427,tool_manually,tool,manually,4,137, the,0.03500207141041756
codecontests_cpp_427,tool_manually,tool,manually,5,38,"{""",0.033493462949991226
codecontests_cpp_427,no_tool_manually,no_tool,manually,1,18, query,0.0593462735414505
codecontests_cpp_427,no_tool_manually,no_tool,manually,2,247,\n\n,0.05357629805803299
codecontests_cpp_427,no_tool_manually,no_tool,manually,3,242,assistant,0.05245242640376091
codecontests_cpp_427,no_tool_manually,no_tool,manually,4,137, the,0.036420419812202454
codecontests_cpp_427,no_tool_manually,no_tool,manually,5,38,"{""",0.033081237226724625
codecontests_cpp_427,tool_properly,tool,properly,1,18, query,0.058135729283094406
codecontests_cpp_427,tool_properly,tool,properly,2,248,\n\n,0.05631791055202484
codecontests_cpp_427,tool_properly,tool,properly,3,243,assistant,0.049571242183446884
codecontests_cpp_427,tool_properly,tool,properly,4,38,"{""",0.034807004034519196
codecontests_cpp_427,tool_properly,tool,properly,5,137, add,0.03066772222518921
codecontests_cpp_427,no_tool_properly,no_tool,properly,1,18, query,0.057245343923568726
codecontests_cpp_427,no_tool_properly,no_tool,properly,2,248,\n\n,0.055657122284173965
codecontests_cpp_427,no_tool_properly,no_tool,properly,3,243,assistant,0.04853375628590584
codecontests_cpp_427,no_tool_properly,no_tool,properly,4,38,"{""",0.03523745387792587
codecontests_cpp_427,no_tool_properly,no_tool,properly,5,152, below,0.027674924582242966
codecontests_java_427,original_clean,tool,original,1,18, query,0.054264605045318604
codecontests_java_427,original_clean,tool,original,2,271,\n\n,0.05132850632071495
codecontests_java_427,original_clean,tool,original,3,150, below,0.04537738859653473
codecontests_java_427,original_clean,tool,original,4,266,assistant,0.04409554600715637
codecontests_java_427,original_clean,tool,original,5,38,"{""",0.02829926460981369
codecontests_java_427,original_corrupt,no_tool,original,1,136, the,0.09475891292095184
codecontests_java_427,original_corrupt,no_tool,original,2,150, below,0.05180860310792923
codecontests_java_427,original_corrupt,no_tool,original,3,18, query,0.04674958065152168
codecontests_java_427,original_corrupt,no_tool,original,4,271,\n\n,0.04531073197722435
codecontests_java_427,original_corrupt,no_tool,original,5,266,assistant,0.03944201022386551
codecontests_java_427,tool_out,tool,out,1,136, the,0.06408432871103287
codecontests_java_427,tool_out,tool,out,2,150, below,0.04949159175157547
codecontests_java_427,tool_out,tool,out,3,18, query,0.04612015560269356
codecontests_java_427,tool_out,tool,out,4,271,\n\n,0.04464179649949074
codecontests_java_427,tool_out,tool,out,5,134,Write,0.04220807924866676
codecontests_java_427,no_tool_out,no_tool,out,1,150, below,0.05350212752819061
codecontests_java_427,no_tool_out,no_tool,out,2,18, query,0.0512782521545887
codecontests_java_427,no_tool_out,no_tool,out,3,136, the,0.04824722930788994
codecontests_java_427,no_tool_out,no_tool,out,4,271,\n\n,0.04739908501505852
codecontests_java_427,no_tool_out,no_tool,out,5,266,assistant,0.04092024639248848
codecontests_java_427,tool_manually,tool,manually,1,18, query,0.05773121118545532
codecontests_java_427,tool_manually,tool,manually,2,272,\n\n,0.04749075323343277
codecontests_java_427,tool_manually,tool,manually,3,137, the,0.046881817281246185
codecontests_java_427,tool_manually,tool,manually,4,151, below,0.04619280621409416
codecontests_java_427,tool_manually,tool,manually,5,267,assistant,0.04189979285001755
codecontests_java_427,no_tool_manually,no_tool,manually,1,18, query,0.056672099977731705
codecontests_java_427,no_tool_manually,no_tool,manually,2,137, the,0.051197804510593414
codecontests_java_427,no_tool_manually,no_tool,manually,3,272,\n\n,0.04780924320220947
codecontests_java_427,no_tool_manually,no_tool,manually,4,151, below,0.04600292071700096
codecontests_java_427,no_tool_manually,no_tool,manually,5,267,assistant,0.04056481271982193
codecontests_java_427,tool_properly,tool,properly,1,18, query,0.06069193407893181
codecontests_java_427,tool_properly,tool,properly,2,273,\n\n,0.04829304665327072
codecontests_java_427,tool_properly,tool,properly,3,152, below,0.04306814819574356
codecontests_java_427,tool_properly,tool,properly,4,268,assistant,0.04247405380010605
codecontests_java_427,tool_properly,tool,properly,5,137, add,0.036132603883743286
codecontests_java_427,no_tool_properly,no_tool,properly,1,18, query,0.060274675488471985
codecontests_java_427,no_tool_properly,no_tool,properly,2,273,\n\n,0.048994697630405426
codecontests_java_427,no_tool_properly,no_tool,properly,3,152, below,0.04579101502895355
codecontests_java_427,no_tool_properly,no_tool,properly,4,268,assistant,0.042771317064762115
codecontests_java_427,no_tool_properly,no_tool,properly,5,138, the,0.03139978647232056
mbpp_python_427,original_clean,tool,original,1,18, query,0.08078114688396454
mbpp_python_427,original_clean,tool,original,2,135, the,0.04895621910691261
mbpp_python_427,original_clean,tool,original,3,210,\n\n,0.04595613107085228
mbpp_python_427,original_clean,tool,original,4,205,assistant,0.03679582476615906
mbpp_python_427,original_clean,tool,original,5,38,"{""",0.0341571681201458
mbpp_python_427,original_corrupt,no_tool,original,1,135, the,0.13835690915584564
mbpp_python_427,original_corrupt,no_tool,original,2,18, query,0.07372844964265823
mbpp_python_427,original_corrupt,no_tool,original,3,210,\n\n,0.0410623736679554
mbpp_python_427,original_corrupt,no_tool,original,4,205,assistant,0.03327757492661476
mbpp_python_427,original_corrupt,no_tool,original,5,38,"{""",0.03164231777191162
mbpp_python_427,tool_out,tool,out,1,18, query,0.07126020640134811
mbpp_python_427,tool_out,tool,out,2,136, the,0.06597711145877838
mbpp_python_427,tool_out,tool,out,3,211,\n\n,0.043659888207912445
mbpp_python_427,tool_out,tool,out,4,206,assistant,0.035056572407484055
mbpp_python_427,tool_out,tool,out,5,38,"{""",0.033240944147109985
mbpp_python_427,no_tool_out,no_tool,out,1,18, query,0.07762376964092255
mbpp_python_427,no_tool_out,no_tool,out,2,136, the,0.04578269645571709
mbpp_python_427,no_tool_out,no_tool,out,3,211,\n\n,0.04573914408683777
mbpp_python_427,no_tool_out,no_tool,out,4,206,assistant,0.03745472803711891
mbpp_python_427,no_tool_out,no_tool,out,5,38,"{""",0.03593708574771881
mbpp_python_427,tool_manually,tool,manually,1,18, query,0.08010454475879669
mbpp_python_427,tool_manually,tool,manually,2,212,\n\n,0.04526500031352043
mbpp_python_427,tool_manually,tool,manually,3,207,assistant,0.03754129260778427
mbpp_python_427,tool_manually,tool,manually,4,137, the,0.036350805312395096
mbpp_python_427,tool_manually,tool,manually,5,38,"{""",0.0358830988407135
mbpp_python_427,no_tool_manually,no_tool,manually,1,18, query,0.07850086688995361
mbpp_python_427,no_tool_manually,no_tool,manually,2,212,\n\n,0.044403817504644394
mbpp_python_427,no_tool_manually,no_tool,manually,3,137, the,0.04066592454910278
mbpp_python_427,no_tool_manually,no_tool,manually,4,38,"{""",0.035381827503442764
mbpp_python_427,no_tool_manually,no_tool,manually,5,207,assistant,0.035307303071022034
mbpp_python_427,tool_properly,tool,properly,1,18, query,0.08803082257509232
mbpp_python_427,tool_properly,tool,properly,2,213,\n\n,0.04446921497583389
mbpp_python_427,tool_properly,tool,properly,3,208,assistant,0.03623063117265701
mbpp_python_427,tool_properly,tool,properly,4,38,"{""",0.03362983092665672
mbpp_python_427,tool_properly,tool,properly,5,24, function,0.03062429279088974
mbpp_python_427,no_tool_properly,no_tool,properly,1,18, query,0.0882570669054985
mbpp_python_427,no_tool_properly,no_tool,properly,2,213,\n\n,0.04531349986791611
mbpp_python_427,no_tool_properly,no_tool,properly,3,38,"{""",0.0346546433866024
mbpp_python_427,no_tool_properly,no_tool,properly,4,208,assistant,0.03453123942017555
mbpp_python_427,no_tool_properly,no_tool,properly,5,24, function,0.031110603362321854
apps_python_428,original_clean,tool,original,1,18, query,0.06551385670900345
apps_python_428,original_clean,tool,original,2,237,\n\n,0.04675552248954773
apps_python_428,original_clean,tool,original,3,232,assistant,0.0391361340880394
apps_python_428,original_clean,tool,original,4,38,"{""",0.03539305552840233
apps_python_428,original_clean,tool,original,5,8, call,0.03311869502067566
apps_python_428,original_corrupt,no_tool,original,1,18, query,0.06298281252384186
apps_python_428,original_corrupt,no_tool,original,2,237,\n\n,0.04483630135655403
apps_python_428,original_corrupt,no_tool,original,3,137, the,0.038920458406209946
apps_python_428,original_corrupt,no_tool,original,4,232,assistant,0.03794189542531967
apps_python_428,original_corrupt,no_tool,original,5,38,"{""",0.03406718373298645
apps_python_428,tool_out,tool,out,1,18, query,0.06422601640224457
apps_python_428,tool_out,tool,out,2,136, the,0.05377647653222084
apps_python_428,tool_out,tool,out,3,236,\n\n,0.042568307369947433
apps_python_428,tool_out,tool,out,4,231,assistant,0.036615826189517975
apps_python_428,tool_out,tool,out,5,38,"{""",0.03541827201843262
apps_python_428,no_tool_out,no_tool,out,1,18, query,0.06991930305957794
apps_python_428,no_tool_out,no_tool,out,2,236,\n\n,0.04343866929411888
apps_python_428,no_tool_out,no_tool,out,3,231,assistant,0.03900183364748955
apps_python_428,no_tool_out,no_tool,out,4,38,"{""",0.038810860365629196
apps_python_428,no_tool_out,no_tool,out,5,136, the,0.03582173213362694
apps_python_428,tool_manually,tool,manually,1,18, query,0.06570523977279663
apps_python_428,tool_manually,tool,manually,2,237,\n\n,0.04592786729335785
apps_python_428,tool_manually,tool,manually,3,232,assistant,0.040155671536922455
apps_python_428,tool_manually,tool,manually,4,38,"{""",0.03602331131696701
apps_python_428,tool_manually,tool,manually,5,8, call,0.03398437052965164
apps_python_428,no_tool_manually,no_tool,manually,1,18, query,0.06479153037071228
apps_python_428,no_tool_manually,no_tool,manually,2,237,\n\n,0.04636610671877861
apps_python_428,no_tool_manually,no_tool,manually,3,232,assistant,0.03925119712948799
apps_python_428,no_tool_manually,no_tool,manually,4,38,"{""",0.03586352989077568
apps_python_428,no_tool_manually,no_tool,manually,5,8, call,0.033620379865169525
apps_python_428,tool_properly,tool,properly,1,18, query,0.06270230561494827
apps_python_428,tool_properly,tool,properly,2,238,\n\n,0.045394353568553925
apps_python_428,tool_properly,tool,properly,3,233,assistant,0.039688583463430405
apps_python_428,tool_properly,tool,properly,4,8, call,0.03224342688918114
apps_python_428,tool_properly,tool,properly,5,38,"{""",0.03163791447877884
apps_python_428,no_tool_properly,no_tool,properly,1,18, query,0.0626053661108017
apps_python_428,no_tool_properly,no_tool,properly,2,238,\n\n,0.04720183461904526
apps_python_428,no_tool_properly,no_tool,properly,3,233,assistant,0.03873195871710777
apps_python_428,no_tool_properly,no_tool,properly,4,8, call,0.03246791660785675
apps_python_428,no_tool_properly,no_tool,properly,5,38,"{""",0.03211607784032822
codecontests_cpp_428,original_clean,tool,original,1,18, query,0.05505577102303505
codecontests_cpp_428,original_clean,tool,original,2,135, the,0.05030854046344757
codecontests_cpp_428,original_clean,tool,original,3,149, below,0.04627732187509537
codecontests_cpp_428,original_clean,tool,original,4,230,\n\n,0.04624013230204582
codecontests_cpp_428,original_clean,tool,original,5,225,assistant,0.04456375539302826
codecontests_cpp_428,original_corrupt,no_tool,original,1,135, the,0.08247818052768707
codecontests_cpp_428,original_corrupt,no_tool,original,2,18, query,0.05405456945300102
codecontests_cpp_428,original_corrupt,no_tool,original,3,230,\n\n,0.04638313874602318
codecontests_cpp_428,original_corrupt,no_tool,original,4,225,assistant,0.04334224760532379
codecontests_cpp_428,original_corrupt,no_tool,original,5,149, below,0.03739645332098007
codecontests_cpp_428,tool_out,tool,out,1,18, query,0.05240393802523613
codecontests_cpp_428,tool_out,tool,out,2,231,\n\n,0.04872938245534897
codecontests_cpp_428,tool_out,tool,out,3,136, the,0.04833938181400299
codecontests_cpp_428,tool_out,tool,out,4,226,assistant,0.04228862002491951
codecontests_cpp_428,tool_out,tool,out,5,175, how,0.03448977693915367
codecontests_cpp_428,no_tool_out,no_tool,out,1,18, query,0.057223785668611526
codecontests_cpp_428,no_tool_out,no_tool,out,2,231,\n\n,0.0491521991789341
codecontests_cpp_428,no_tool_out,no_tool,out,3,226,assistant,0.044237781316041946
codecontests_cpp_428,no_tool_out,no_tool,out,4,175, how,0.03624126315116882
codecontests_cpp_428,no_tool_out,no_tool,out,5,150, below,0.036069050431251526
codecontests_cpp_428,tool_manually,tool,manually,1,18, query,0.0576324462890625
codecontests_cpp_428,tool_manually,tool,manually,2,232,\n\n,0.04912036657333374
codecontests_cpp_428,tool_manually,tool,manually,3,227,assistant,0.04439163953065872
codecontests_cpp_428,tool_manually,tool,manually,4,176, how,0.03523819148540497
codecontests_cpp_428,tool_manually,tool,manually,5,151, below,0.03178248181939125
codecontests_cpp_428,no_tool_manually,no_tool,manually,1,18, query,0.057157035917043686
codecontests_cpp_428,no_tool_manually,no_tool,manually,2,232,\n\n,0.05038038268685341
codecontests_cpp_428,no_tool_manually,no_tool,manually,3,227,assistant,0.04237673804163933
codecontests_cpp_428,no_tool_manually,no_tool,manually,4,176, how,0.035953715443611145
codecontests_cpp_428,no_tool_manually,no_tool,manually,5,137, the,0.032677680253982544
codecontests_cpp_428,tool_properly,tool,properly,1,18, query,0.05982866510748863
codecontests_cpp_428,tool_properly,tool,properly,2,233,\n\n,0.04948471114039421
codecontests_cpp_428,tool_properly,tool,properly,3,228,assistant,0.04422726109623909
codecontests_cpp_428,tool_properly,tool,properly,4,177, how,0.03813616931438446
codecontests_cpp_428,tool_properly,tool,properly,5,152, below,0.028302408754825592
codecontests_cpp_428,no_tool_properly,no_tool,properly,1,18, query,0.0584959015250206
codecontests_cpp_428,no_tool_properly,no_tool,properly,2,233,\n\n,0.049839701503515244
codecontests_cpp_428,no_tool_properly,no_tool,properly,3,228,assistant,0.04398040473461151
codecontests_cpp_428,no_tool_properly,no_tool,properly,4,177, how,0.03720949962735176
codecontests_cpp_428,no_tool_properly,no_tool,properly,5,152, below,0.031136227771639824
codecontests_java_428,original_clean,tool,original,1,18, query,0.05768199637532234
codecontests_java_428,original_clean,tool,original,2,225,\n\n,0.054905544966459274
codecontests_java_428,original_clean,tool,original,3,220,assistant,0.045395202934741974
