sample_id,head,span,rescue_ratio,decision_score,top1_success
codecontests_java_427,L16H8,function_body_anchor,0.02072538860103627,-5.905839920043945,False
codecontests_java_427,L16H8,file_target,-0.0051813471502590676,-6.0623626708984375,False
codecontests_java_427,L16H8,tail_suffix,0.06217616580310881,-5.655799865722656,False
codecontests_java_427,L16H8,task_body,0.0051813471502590676,-5.999340057373047,False
codecontests_java_427,L17H2,lead_phrase,0.0,-6.031356334686279,False
codecontests_java_427,L17H2,function_body_anchor,-0.031088082901554404,-6.217742919921875,False
codecontests_java_427,L17H2,file_target,0.015544041450777202,-5.936378479003906,False
codecontests_java_427,L17H2,tail_suffix,0.031088082901554404,-5.843790054321289,False
codecontests_java_427,L17H2,task_body,-0.015544041450777202,-6.124153137207031,False
codecontests_java_427,L17H8,lead_phrase,0.02072538860103627,-5.906144618988037,False
codecontests_java_427,L17H8,function_body_anchor,-0.0051813471502590676,-6.063507080078125,False
codecontests_java_427,L17H8,file_target,0.025906735751295335,-5.875957489013672,False
codecontests_java_427,L17H8,tail_suffix,0.04145077720207254,-5.7793121337890625,False
codecontests_java_427,L17H8,task_body,0.0051813471502590676,-6.000530242919922,False
codecontests_java_427,L20H5,lead_phrase,0.010362694300518135,-5.967891693115234,False
codecontests_java_427,L20H5,function_body_anchor,-0.02072538860103627,-6.156929016113281,False
codecontests_java_427,L20H5,file_target,0.02072538860103627,-5.904701232910156,False
codecontests_java_427,L20H5,tail_suffix,0.015544041450777202,-5.936241149902344,False
codecontests_java_427,L20H5,task_body,0.0051813471502590676,-6.000972747802734,False
mbpp_python_427,L2H14,lead_phrase,-0.048484848484848485,-5.4030303955078125,False
mbpp_python_427,L2H14,function_body_anchor,-0.09090909090909091,-5.6221923828125,False
mbpp_python_427,L2H14,file_target,-0.05454545454545454,-5.434906005859375,False
mbpp_python_427,L2H14,tail_suffix,-0.024242424242424242,-5.280250549316406,False
mbpp_python_427,L2H14,task_body,-0.048484848484848485,-5.405174255371094,False
mbpp_python_427,L16H8,lead_phrase,-0.024242424242424242,-5.27984619140625,False
mbpp_python_427,L16H8,function_body_anchor,0.048484848484848485,-4.9039306640625,False
mbpp_python_427,L16H8,file_target,0.0,-5.1533660888671875,False
mbpp_python_427,L16H8,tail_suffix,-0.09090909090909091,-5.62200927734375,False
mbpp_python_427,L16H8,task_body,-0.048484848484848485,-5.404808044433594,False
mbpp_python_427,L17H2,lead_phrase,0.07272727272727272,-4.780555725097656,False
mbpp_python_427,L17H2,function_body_anchor,-0.048484848484848485,-5.403564453125,False
mbpp_python_427,L17H2,file_target,-0.024242424242424242,-5.279991149902344,False
mbpp_python_427,L17H2,tail_suffix,-0.048484848484848485,-5.4039764404296875,False
mbpp_python_427,L17H2,task_body,0.0,-5.1547698974609375,False
mbpp_python_427,L17H8,lead_phrase,-0.048484848484848485,-5.4038848876953125,False
mbpp_python_427,L17H8,function_body_anchor,-0.024242424242424242,-5.279022216796875,False
mbpp_python_427,L17H8,file_target,-0.06666666666666667,-5.498374938964844,False
mbpp_python_427,L17H8,tail_suffix,-0.09090909090909091,-5.6234283447265625,False
mbpp_python_427,L17H8,task_body,0.0,-5.155658721923828,False
mbpp_python_427,L20H5,lead_phrase,0.024242424242424242,-5.02984619140625,False
mbpp_python_427,L20H5,function_body_anchor,0.048484848484848485,-4.904960632324219,False
mbpp_python_427,L20H5,file_target,0.09696969696969697,-4.652191162109375,False
mbpp_python_427,L20H5,tail_suffix,0.024242424242424242,-5.030723571777344,False
mbpp_python_427,L20H5,task_body,-0.024242424242424242,-5.279747009277344,False
apps_python_428,L2H14,lead_phrase,0.03731343283582089,-2.0146484375,False
apps_python_428,L2H14,function_body_anchor,0.04477611940298507,-1.996856689453125,False
apps_python_428,L2H14,file_target,0.05223880597014925,-1.9836959838867188,False
apps_python_428,L2H14,tail_suffix,0.0,-2.0919036865234375,False
apps_python_428,L2H14,task_body,0.03731343283582089,-2.0151138305664062,False
apps_python_428,L16H8,lead_phrase,-0.11194029850746269,-2.3266067504882812,False
apps_python_428,L16H8,function_body_anchor,0.05223880597014925,-1.983896255493164,False
apps_python_428,L16H8,file_target,-0.03731343283582089,-2.1712684631347656,False
apps_python_428,L16H8,tail_suffix,0.0,-2.092884063720703,False
apps_python_428,L16H8,task_body,-0.029850746268656716,-2.1557540893554688,False
apps_python_428,L17H2,lead_phrase,0.007462686567164179,-2.077533721923828,False
apps_python_428,L17H2,function_body_anchor,-0.03731343283582089,-2.171314239501953,False
apps_python_428,L17H2,file_target,0.007462686567164179,-2.077495574951172,False
apps_python_428,L17H2,tail_suffix,0.055970149253731345,-1.9722900390625,False
apps_python_428,L17H2,task_body,-0.17164179104477612,-2.449310302734375,False
apps_python_428,L17H8,lead_phrase,-0.03731343283582089,-2.1702728271484375,False
apps_python_428,L17H8,function_body_anchor,0.0,-2.093723177909851,False
apps_python_428,L17H8,file_target,0.007462686567164179,-2.0775794982910156,False
apps_python_428,L17H8,tail_suffix,0.0,-2.092853546142578,False
apps_python_428,L17H8,task_body,-0.03731343283582089,-2.1699676513671875,False
apps_python_428,L20H5,lead_phrase,0.007462686567164179,-2.0770492553710938,False
apps_python_428,L20H5,function_body_anchor,-0.029850746268656716,-2.15203857421875,False
apps_python_428,L20H5,file_target,-0.07462686567164178,-2.24774169921875,False
apps_python_428,L20H5,tail_suffix,0.0,-2.093709707260132,False
apps_python_428,L20H5,task_body,-0.03731343283582089,-2.1703567504882812,False
codecontests_cpp_428,L2H14,lead_phrase,0.14285714285714285,-2.61688232421875,False
codecontests_cpp_428,L2H14,function_body_anchor,0.27040816326530615,-2.21142578125,False
codecontests_cpp_428,L2H14,file_target,0.09183673469387756,-2.773193359375,False
codecontests_cpp_428,L2H14,tail_suffix,0.08673469387755102,-2.79217529296875,False
codecontests_cpp_428,L2H14,task_body,0.2602040816326531,-2.247314453125,False
codecontests_cpp_428,L16H8,lead_phrase,0.01020408163265306,-3.0297012329101562,False
codecontests_cpp_428,L16H8,function_body_anchor,-0.17857142857142858,-3.6041259765625,False
codecontests_cpp_428,L16H8,file_target,-0.030612244897959183,-3.1531524658203125,False
codecontests_cpp_428,L16H8,tail_suffix,0.19387755102040816,-2.4569091796875,False
codecontests_cpp_428,L16H8,task_body,0.05102040816326531,-2.9031524658203125,False
codecontests_cpp_428,L17H2,lead_phrase,0.11224489795918367,-2.7151336669921875,False
codecontests_cpp_428,L17H2,function_body_anchor,-0.0663265306122449,-3.2641830444335938,False
codecontests_cpp_428,L17H2,file_target,-0.030612244897959183,-3.153289794921875,False
codecontests_cpp_428,L17H2,tail_suffix,0.12244897959183673,-2.683013916015625,False
codecontests_cpp_428,L17H2,task_body,-0.030612244897959183,-3.1546401977539062,False
codecontests_cpp_428,L17H8,lead_phrase,-0.030612244897959183,-3.154876708984375,False
codecontests_cpp_428,L17H8,function_body_anchor,0.03571428571428571,-2.9532718658447266,False
codecontests_cpp_428,L17H8,file_target,-0.04081632653061224,-3.1877574920654297,False
codecontests_cpp_428,L17H8,tail_suffix,0.14795918367346939,-2.604339599609375,False
codecontests_cpp_428,L17H8,task_body,-0.04081632653061224,-3.187734603881836,False
codecontests_cpp_428,L20H5,lead_phrase,-0.14285714285714285,-3.495819091796875,False
codecontests_cpp_428,L20H5,function_body_anchor,-0.10204081632653061,-3.370758056640625,False
codecontests_cpp_428,L20H5,file_target,-0.0663265306122449,-3.2639312744140625,False
codecontests_cpp_428,L20H5,tail_suffix,-0.030612244897959183,-3.1564273834228516,False
codecontests_cpp_428,L20H5,task_body,-0.0663265306122449,-3.2638015747070312,False
codecontests_java_428,L2H14,lead_phrase,-0.08396946564885496,-8.869598388671875,False
codecontests_java_428,L2H14,function_body_anchor,-0.16793893129770993,-9.5601806640625,False
codecontests_java_428,L2H14,file_target,-0.16793893129770993,-9.562105178833008,False
codecontests_java_428,L2H14,tail_suffix,-0.061068702290076333,-8.685813903808594,False
codecontests_java_428,L2H14,task_body,-0.12213740458015267,-9.186111450195312,False
codecontests_java_428,L16H8,lead_phrase,0.030534351145038167,-7.937650680541992,False
codecontests_java_428,L16H8,function_body_anchor,0.015267175572519083,-8.061347961425781,False
codecontests_java_428,L16H8,file_target,-0.04580152671755725,-8.562925338745117,False
codecontests_java_428,L16H8,tail_suffix,0.16412213740458015,-6.8407440185546875,False
codecontests_java_428,L16H8,task_body,-0.030534351145038167,-8.437864303588867,False
codecontests_java_428,L17H2,lead_phrase,-0.030534351145038167,-8.43703842163086,False
codecontests_java_428,L17H2,function_body_anchor,-0.0916030534351145,-8.934555053710938,False
codecontests_java_428,L17H2,file_target,-0.03816793893129771,-8.498191833496094,False
codecontests_java_428,L17H2,tail_suffix,-0.015267175572519083,-8.311210632324219,False
codecontests_java_428,L17H2,task_body,-0.061068702290076333,-8.685501098632812,False
codecontests_java_428,L17H8,lead_phrase,-0.030534351145038167,-8.436729431152344,False
codecontests_java_428,L17H8,function_body_anchor,-0.030534351145038167,-8.43661880493164,False
codecontests_java_428,L17H8,file_target,-0.061068702290076333,-8.687814712524414,False
codecontests_java_428,L17H8,tail_suffix,-0.04580152671755725,-8.562860488891602,False
codecontests_java_428,L17H8,task_body,0.026717557251908396,-7.967254638671875,False
codecontests_java_428,L20H5,lead_phrase,-0.015267175572519083,-8.313060760498047,False
codecontests_java_428,L20H5,function_body_anchor,0.07633587786259542,-7.5611724853515625,False
codecontests_java_428,L20H5,file_target,-0.022900763358778626,-8.373458862304688,False
codecontests_java_428,L20H5,tail_suffix,-0.030534351145038167,-8.435752868652344,False
codecontests_java_428,L20H5,task_body,-0.015267175572519083,-8.310722351074219,False
mbpp_python_428,L2H14,lead_phrase,0.1588235294117647,-2.2306976318359375,False
mbpp_python_428,L2H14,function_body_anchor,0.2235294117647059,-2.05670166015625,False
mbpp_python_428,L2H14,file_target,0.13529411764705881,-2.290618896484375,False
mbpp_python_428,L2H14,tail_suffix,0.01764705882352941,-2.6082839965820312,False
mbpp_python_428,L2H14,task_body,0.21176470588235294,-2.089324951171875,False
mbpp_python_428,L16H8,lead_phrase,0.08823529411764706,-2.4220075607299805,False
mbpp_python_428,L16H8,function_body_anchor,0.052941176470588235,-2.514007568359375,False
mbpp_python_428,L16H8,file_target,0.06470588235294118,-2.4837646484375,False
mbpp_python_428,L16H8,tail_suffix,0.03529411764705882,-2.5626583099365234,False
mbpp_python_428,L16H8,task_body,0.14705882352941177,-2.2623748779296875,False
mbpp_python_428,L17H2,lead_phrase,0.052941176470588235,-2.5140838623046875,False
mbpp_python_428,L17H2,function_body_anchor,0.01764705882352941,-2.6076583862304688,False
mbpp_python_428,L17H2,file_target,0.12352941176470589,-2.3271331787109375,False
mbpp_python_428,L17H2,tail_suffix,0.08823529411764706,-2.4218506813049316,False
mbpp_python_428,L17H2,task_body,0.01764705882352941,-2.6082611083984375,False
mbpp_python_428,L17H8,lead_phrase,0.03529411764705882,-2.5627336502075195,False
mbpp_python_428,L17H8,function_body_anchor,0.18235294117647058,-2.169708251953125,False
mbpp_python_428,L17H8,file_target,0.01764705882352941,-2.608306884765625,False
mbpp_python_428,L17H8,tail_suffix,0.0,-2.6556015014648438,False
mbpp_python_428,L17H8,task_body,-0.011764705882352941,-2.686603546142578,False
mbpp_python_428,L20H5,lead_phrase,0.03529411764705882,-2.5627708435058594,False
mbpp_python_428,L20H5,function_body_anchor,0.01764705882352941,-2.6076583862304688,False
mbpp_python_428,L20H5,file_target,0.12352941176470589,-2.326629638671875,False
mbpp_python_428,L20H5,tail_suffix,0.052941176470588235,-2.5149612426757812,False
mbpp_python_428,L20H5,task_body,0.058823529411764705,-2.4996891021728516,False
apps_python_429,L2H14,lead_phrase,0.08455882352941177,-3.888031005859375,False
apps_python_429,L2H14,function_body_anchor,0.1801470588235294,-3.47479248046875,False
apps_python_429,L2H14,file_target,0.13970588235294118,-3.6533050537109375,False
apps_python_429,L2H14,tail_suffix,0.022058823529411766,-4.153472900390625,False
apps_python_429,L2H14,task_body,0.19117647058823528,-3.4283447265625,False
apps_python_429,L16H8,lead_phrase,0.0,-4.249301910400391,False
apps_python_429,L16H8,function_body_anchor,0.06985294117647059,-3.9500274658203125,False
apps_python_429,L16H8,file_target,0.022058823529411766,-4.154426574707031,False
apps_python_429,L16H8,tail_suffix,0.125,-3.714202880859375,False
apps_python_429,L16H8,task_body,0.04411764705882353,-4.058258056640625,False
apps_python_429,L17H2,lead_phrase,0.051470588235294115,-4.0294342041015625,False
apps_python_429,L17H2,function_body_anchor,0.022058823529411766,-4.1547698974609375,False
apps_python_429,L17H2,file_target,0.0,-4.248046875,False
apps_python_429,L17H2,tail_suffix,0.022058823529411766,-4.154693603515625,False
apps_python_429,L17H2,task_body,-0.09558823529411764,-4.653839111328125,False
apps_python_429,L17H8,lead_phrase,0.04411764705882353,-4.0601806640625,False
apps_python_429,L17H8,function_body_anchor,0.029411764705882353,-4.1243743896484375,False
apps_python_429,L17H8,file_target,0.051470588235294115,-4.030445098876953,False
apps_python_429,L17H8,tail_suffix,-0.029411764705882353,-4.37396240234375,False
apps_python_429,L17H8,task_body,-0.0661764705882353,-4.52850341796875,False
apps_python_429,L20H5,lead_phrase,0.058823529411764705,-4.00001859664917,False
apps_python_429,L20H5,function_body_anchor,0.051470588235294115,-4.030448913574219,False
apps_python_429,L20H5,file_target,0.07720588235294118,-3.921520233154297,False
apps_python_429,L20H5,tail_suffix,0.07720588235294118,-3.9211692810058594,False
apps_python_429,L20H5,task_body,0.051470588235294115,-4.031061172485352,False
codecontests_cpp_429,L2H14,lead_phrase,-0.12578616352201258,-5.59063720703125,False
codecontests_cpp_429,L2H14,function_body_anchor,-0.14465408805031446,-5.685821533203125,False
codecontests_cpp_429,L2H14,file_target,-0.12578616352201258,-5.591583251953125,False
codecontests_cpp_429,L2H14,tail_suffix,-0.12578616352201258,-5.591217041015625,False
codecontests_cpp_429,L2H14,task_body,-0.14465408805031446,-5.684814453125,False
codecontests_cpp_429,L16H8,lead_phrase,0.018867924528301886,-4.874792098999023,False
codecontests_cpp_429,L16H8,function_body_anchor,-0.050314465408805034,-5.215362548828125,False
codecontests_cpp_429,L16H8,file_target,-0.050314465408805034,-5.2173614501953125,False
codecontests_cpp_429,L16H8,tail_suffix,-0.07547169811320754,-5.342529296875,False
codecontests_cpp_429,L16H8,task_body,-0.050314465408805034,-5.218381881713867,False
codecontests_cpp_429,L17H2,lead_phrase,-0.025157232704402517,-5.092658996582031,False
codecontests_cpp_429,L17H2,function_body_anchor,-0.07547169811320754,-5.343351364135742,False
codecontests_cpp_429,L17H2,file_target,-0.050314465408805034,-5.218706130981445,False
codecontests_cpp_429,L17H2,tail_suffix,0.0,-4.967491149902344,False
codecontests_cpp_429,L17H2,task_body,0.0,-4.968502044677734,False
codecontests_cpp_429,L17H8,lead_phrase,-0.10062893081761007,-5.468301773071289,False
codecontests_cpp_429,L17H8,function_body_anchor,-0.12578616352201258,-5.592140197753906,False
codecontests_cpp_429,L17H8,file_target,-0.050314465408805034,-5.218420028686523,False
codecontests_cpp_429,L17H8,tail_suffix,-0.07547169811320754,-5.343334197998047,False
codecontests_cpp_429,L17H8,task_body,0.018867924528301886,-4.874481201171875,False
codecontests_cpp_429,L20H5,lead_phrase,0.018867924528301886,-4.87359619140625,False
codecontests_cpp_429,L20H5,function_body_anchor,0.11320754716981132,-4.403900146484375,False
codecontests_cpp_429,L20H5,file_target,0.018867924528301886,-4.874650955200195,False
codecontests_cpp_429,L20H5,tail_suffix,0.03773584905660377,-4.781126022338867,False
